block,trial,flankers,firstTime,firstValue,detectTime,detectValue,timeDifferent
8,16,neutral,0.540040969849,-0.945127719962,0.568051099777,-0.466689046907,0.028010129928000005
8,17,neutral,0.584995985031,-0.921597949156,1.28499007225,-0.474532303842,0.699994087219
8,18,neutral,0.507997989655,-0.890224921415,0.527992010117,-0.458845789972,0.01999402046200005
8,19,neutral,0.344339847565,-0.976500747703,0.98032784462,-0.458845789972,0.635987997055
8,20,neutral,0.572065114975,-0.937284463027,0.60006403923,-0.396099734489,0.027998924254999946
8,21,congruent,0.484892129898,-0.976500747703,0.520850896835,-0.419629505295,0.03595876693699995
8,22,neutral,0.577035903931,-0.968657490768,0.609033107758,-0.419629505295,0.031997203827
8,23,congruent,0.799893856049,-0.89806817835,0.827887058258,-0.419629505295,0.027993202209000034
8,24,neutral,0.45227098465,-0.929441206091,0.480259895325,-0.498062074648,0.027988910675000034
8,25,incongruent,0.44750213623,-0.929441206091,0.491485118866,-0.482375560778,0.04398298263599998
8,26,neutral,0.407365083694,-0.952970976897,0.439351081848,-0.41178624836,0.031985998153999995
8,27,incongruent,0.516141891479,-0.984344004639,0.544151067734,-0.349040192877,0.02800917625499999
8,28,congruent,0.429242134094,-0.921597949156,0.457237958908,-0.466689046907,0.02799582481399998
8,29,incongruent,0.645121097565,-0.858851893674,0.661139011383,-0.419629505295,0.016017913817999996
8,30,incongruent,0.456734895706,-0.929441206091,0.504724979401,-0.490218817713,0.04799008369500002
8,31,neutral,0.56901884079,-0.929441206091,0.597005844116,-0.403942991424,0.027987003326000015
